,sens,spec
502,0.9469052920628724,0.502
503,0.9469052920628724,0.503
504,0.9469052920628724,0.504
505,0.9452024103424805,0.505
506,0.9452024103424805,0.506
507,0.9452024103424805,0.507
508,0.9343994593649418,0.508
509,0.9343994593649418,0.509
510,0.9256121951237923,0.51
511,0.9256121951237923,0.511
512,0.9256121951237923,0.512
513,0.9256121951237923,0.513
514,0.9256121951237923,0.514
515,0.9256121951237923,0.515
516,0.9256121951237923,0.516
517,0.9256121951237923,0.517
518,0.9256121951237923,0.518
519,0.9256121951237923,0.519
520,0.9256121951237923,0.52
521,0.9256121951237923,0.521
522,0.9256121951237923,0.522
523,0.9256121951237923,0.523
524,0.9256121951237923,0.524
525,0.9256121951237923,0.525
526,0.9256121951237923,0.526
527,0.9256121951237923,0.527
528,0.9256121951237923,0.528
529,0.9256121951237923,0.529
530,0.9256121951237923,0.53
531,0.9256121951237923,0.531
532,0.9256121951237923,0.532
533,0.9256121951237923,0.533
534,0.9256121951237923,0.534
535,0.9256121951237923,0.535
536,0.9256121951237923,0.536
537,0.9256121951237923,0.537
538,0.9256121951237923,0.538
539,0.9209397661632256,0.539
540,0.9209397661632256,0.54
541,0.9209397661632256,0.541
542,0.9209397661632256,0.542
543,0.9209397661632256,0.543
544,0.9209397661632256,0.544
545,0.9209397661632256,0.545
546,0.9209397661632256,0.546
547,0.9209397661632256,0.547
548,0.9209397661632256,0.548
549,0.9209397661632256,0.549
550,0.9136076415678768,0.55
551,0.9136076415678768,0.551
552,0.9136076415678768,0.552
553,0.9136076415678768,0.553
554,0.9136076415678768,0.554
555,0.9136076415678768,0.555
556,0.9136076415678768,0.556
557,0.9136076415678768,0.557
558,0.9136076415678768,0.558
559,0.9136076415678768,0.559
560,0.9136076415678768,0.56
561,0.9136076415678768,0.561
562,0.9136076415678768,0.562
563,0.9136076415678768,0.563
564,0.9136076415678768,0.564
565,0.9136076415678768,0.565
566,0.9136076415678768,0.566
567,0.9136076415678768,0.567
568,0.9136076415678768,0.568
569,0.9136076415678768,0.569
570,0.9136076415678768,0.57
571,0.9136076415678768,0.571
572,0.9136076415678768,0.572
573,0.9136076415678768,0.573
574,0.9136076415678768,0.574
575,0.9136076415678768,0.575
576,0.9136076415678768,0.576
577,0.9136076415678768,0.577
578,0.9136076415678768,0.578
579,0.9136076415678768,0.579
580,0.9136076415678768,0.58
581,0.9039142060670333,0.581
582,0.9039142060670333,0.582
583,0.9039142060670333,0.583
584,0.9039142060670333,0.584
585,0.9026389886469948,0.585
586,0.9026389886469948,0.586
587,0.9026389886469948,0.587
588,0.9026389886469948,0.588
589,0.9026389886469948,0.589
590,0.9026389886469948,0.59
591,0.9026389886469948,0.591
592,0.9026389886469948,0.592
593,0.9026389886469948,0.593
594,0.9026389886469948,0.594
595,0.9026389886469948,0.595
596,0.9026389886469948,0.596
597,0.9026389886469948,0.597
598,0.8905187617375366,0.598
599,0.8905187617375366,0.599
600,0.8905187617375366,0.6
601,0.8905187617375366,0.601
602,0.8905187617375366,0.602
603,0.8905187617375366,0.603
604,0.8905187617375366,0.604
605,0.8905187617375366,0.605
606,0.8905187617375366,0.606
607,0.8905187617375366,0.607
608,0.8905187617375366,0.608
609,0.8905187617375366,0.609
610,0.8905187617375366,0.61
611,0.8905187617375366,0.611
612,0.8905187617375366,0.612
613,0.8905187617375366,0.613
614,0.8905187617375366,0.614
615,0.8905187617375366,0.615
616,0.8905187617375366,0.616
617,0.8905187617375366,0.617
618,0.8905187617375366,0.618
619,0.8905187617375366,0.619
620,0.8905187617375366,0.62
621,0.8905187617375366,0.621
622,0.8905187617375366,0.622
623,0.8905187617375366,0.623
624,0.8905187617375366,0.624
625,0.8777406592960407,0.625
626,0.8777406592960407,0.626
627,0.8777406592960407,0.627
628,0.8777406592960407,0.628
629,0.8777406592960407,0.629
630,0.8777406592960407,0.63
631,0.8777406592960407,0.631
632,0.8777406592960407,0.632
633,0.8777406592960407,0.633
634,0.8777406592960407,0.634
635,0.8777406592960407,0.635
636,0.8777406592960407,0.636
637,0.8777406592960407,0.637
638,0.8777406592960407,0.638
639,0.8777406592960407,0.639
640,0.8777406592960407,0.64
641,0.8777406592960407,0.641
642,0.8777406592960407,0.642
643,0.8777406592960407,0.643
644,0.8777406592960407,0.644
645,0.8777406592960407,0.645
646,0.8777406592960407,0.646
647,0.8777406592960407,0.647
648,0.8777406592960407,0.648
649,0.8777406592960407,0.649
650,0.8777406592960407,0.65
651,0.8777406592960407,0.651
652,0.8777406592960407,0.652
653,0.8777406592960407,0.653
654,0.8777406592960407,0.654
655,0.8777406592960407,0.655
656,0.8777406592960407,0.656
657,0.8777406592960407,0.657
658,0.8777406592960407,0.658
659,0.8597427046272308,0.659
660,0.8597427046272308,0.66
661,0.8597427046272308,0.661
662,0.8597427046272308,0.662
663,0.8597427046272308,0.663
664,0.8597427046272308,0.664
665,0.8597427046272308,0.665
666,0.8597427046272308,0.666
667,0.8597427046272308,0.667
668,0.8597427046272308,0.668
669,0.8597427046272308,0.669
670,0.8597427046272308,0.67
671,0.8597427046272308,0.671
672,0.8597427046272308,0.672
673,0.8597427046272308,0.673
674,0.8597427046272308,0.674
675,0.8597427046272308,0.675
676,0.8597427046272308,0.676
677,0.844627685045099,0.677
678,0.844627685045099,0.678
679,0.844627685045099,0.679
680,0.844627685045099,0.68
681,0.844627685045099,0.681
682,0.844627685045099,0.682
683,0.844627685045099,0.683
684,0.8413550482666282,0.684
685,0.8413550482666282,0.685
686,0.8413550482666282,0.686
687,0.8413550482666282,0.687
688,0.8413550482666282,0.688
689,0.8413550482666282,0.689
690,0.8413550482666282,0.69
691,0.8413550482666282,0.691
692,0.8413550482666282,0.692
693,0.8413550482666282,0.693
694,0.8413550482666282,0.694
695,0.8413550482666282,0.695
696,0.8413550482666282,0.696
697,0.8413550482666282,0.697
698,0.8413550482666282,0.698
699,0.8410987490243772,0.699
700,0.8410987490243772,0.7
701,0.8410987490243772,0.701
702,0.8410987490243772,0.702
703,0.8410987490243772,0.703
704,0.8410987490243772,0.704
705,0.8410987490243772,0.705
706,0.8410987490243772,0.706
707,0.8410987490243772,0.707
708,0.8410987490243772,0.708
709,0.8410987490243772,0.709
710,0.8410987490243772,0.71
711,0.8410987490243772,0.711
712,0.8410987490243772,0.712
713,0.8410987490243772,0.713
714,0.8410987490243772,0.714
715,0.8410987490243772,0.715
716,0.8361170780630136,0.716
717,0.8361170780630136,0.717
718,0.8361170780630136,0.718
719,0.8361170780630136,0.719
720,0.8361170780630136,0.72
721,0.8361170780630136,0.721
722,0.8361170780630136,0.722
723,0.8361170780630136,0.723
724,0.8361170780630136,0.724
725,0.8361170780630136,0.725
726,0.8361170780630136,0.726
727,0.8323835823448138,0.727
728,0.8323835823448138,0.728
729,0.8323835823448138,0.729
730,0.8323835823448138,0.73
731,0.8323835823448138,0.731
732,0.8323835823448138,0.732
733,0.8323835823448138,0.733
734,0.8323835823448138,0.734
735,0.8323835823448138,0.735
736,0.8323835823448138,0.736
737,0.8323835823448138,0.737
738,0.8323835823448138,0.738
739,0.8323835823448138,0.739
740,0.8323835823448138,0.74
741,0.8179340506278854,0.741
742,0.8179340506278854,0.742
743,0.8179340506278854,0.743
744,0.8179340506278854,0.744
745,0.8179340506278854,0.745
746,0.8179340506278854,0.746
747,0.8179340506278854,0.747
748,0.8041803909652406,0.748
749,0.8041803909652406,0.749
750,0.8041803909652406,0.75
751,0.8041803909652406,0.751
752,0.8041803909652406,0.752
753,0.8041803909652406,0.753
754,0.8041803909652406,0.754
755,0.8041803909652406,0.755
756,0.8041803909652406,0.756
757,0.8041803909652406,0.757
758,0.8041803909652406,0.758
759,0.8041803909652406,0.759
760,0.8041803909652406,0.76
761,0.8041803909652406,0.761
762,0.8041803909652406,0.762
763,0.8041803909652406,0.763
764,0.8041803909652406,0.764
765,0.8041803909652406,0.765
766,0.8041803909652406,0.766
767,0.8041803909652406,0.767
768,0.8041803909652406,0.768
769,0.8041803909652406,0.769
770,0.8041803909652406,0.77
771,0.8041803909652406,0.771
772,0.8041803909652406,0.772
773,0.8041803909652406,0.773
774,0.8041803909652406,0.774
775,0.8041803909652406,0.775
776,0.8041803909652406,0.776
777,0.8041803909652406,0.777
778,0.8041803909652406,0.778
779,0.8041803909652406,0.779
780,0.8041803909652406,0.78
781,0.8041803909652406,0.781
782,0.8041803909652406,0.782
783,0.8041803909652406,0.783
784,0.8041803909652406,0.784
785,0.8041803909652406,0.785
786,0.8041803909652406,0.786
787,0.8041803909652406,0.787
788,0.8041803909652406,0.788
789,0.8036804528124267,0.789
790,0.8036804528124267,0.79
791,0.8036804528124267,0.791
792,0.8036804528124267,0.792
793,0.8036804528124267,0.793
794,0.8036804528124267,0.794
795,0.7969628240442022,0.795
796,0.7969628240442022,0.796
797,0.7969628240442022,0.797
798,0.7969628240442022,0.798
799,0.7969628240442022,0.799
800,0.7969628240442022,0.8
801,0.7829872295108746,0.801
802,0.7829872295108746,0.802
803,0.7829872295108746,0.803
804,0.7829872295108746,0.804
805,0.7829872295108746,0.805
806,0.7829872295108746,0.806
807,0.7829872295108746,0.807
808,0.7714356787218551,0.808
809,0.7714356787218551,0.809
810,0.7714356787218551,0.81
811,0.7714356787218551,0.811
812,0.7714356787218551,0.812
813,0.7714356787218551,0.813
814,0.7714356787218551,0.814
815,0.7477188412198769,0.815
816,0.7477188412198769,0.816
817,0.7477188412198769,0.817
818,0.7477188412198769,0.818
819,0.7477188412198769,0.819
820,0.7477188412198769,0.82
821,0.7477188412198769,0.821
822,0.7477188412198769,0.822
823,0.7477188412198769,0.823
824,0.7477188412198769,0.824
825,0.7477188412198769,0.825
826,0.7477188412198769,0.826
827,0.7477188412198769,0.827
828,0.7477188412198769,0.828
829,0.7477188412198769,0.829
830,0.7477188412198769,0.83
831,0.7477188412198769,0.831
832,0.7477188412198769,0.832
833,0.7477188412198769,0.833
834,0.7477188412198769,0.834
835,0.7323411741732044,0.835
836,0.7323411741732044,0.836
837,0.7323411741732044,0.837
838,0.7323411741732044,0.838
839,0.7323411741732044,0.839
840,0.7323411741732044,0.84
841,0.7323411741732044,0.841
842,0.7323411741732044,0.842
843,0.7323411741732044,0.843
844,0.7323411741732044,0.844
845,0.7323411741732044,0.845
846,0.7323411741732044,0.846
847,0.7323411741732044,0.847
848,0.7323411741732044,0.848
849,0.7323411741732044,0.849
850,0.7323411741732044,0.85
851,0.7323411741732044,0.851
852,0.7171454155781891,0.852
853,0.7171454155781891,0.853
854,0.7171454155781891,0.854
855,0.7171454155781891,0.855
856,0.7171454155781891,0.856
857,0.7036804692509417,0.857
858,0.7036804692509417,0.858
859,0.7036804692509417,0.859
860,0.7036804692509417,0.86
861,0.7036804692509417,0.861
862,0.7036804692509417,0.862
863,0.7036804692509417,0.863
864,0.7036804692509417,0.864
865,0.7036804692509417,0.865
866,0.7036804692509417,0.866
867,0.7036804692509417,0.867
868,0.7036804692509417,0.868
869,0.7036804692509417,0.869
870,0.7036804692509417,0.87
871,0.7036804692509417,0.871
872,0.7016916851463365,0.872
873,0.7016916851463365,0.873
874,0.7016916851463365,0.874
875,0.7016916851463365,0.875
876,0.7016916851463365,0.876
877,0.6934472983479658,0.877
878,0.6856485017100291,0.878
879,0.6856485017100291,0.879
880,0.6856485017100291,0.88
881,0.6856485017100291,0.881
882,0.6856485017100291,0.882
883,0.6856485017100291,0.883
884,0.6856485017100291,0.884
885,0.6856485017100291,0.885
886,0.6856485017100291,0.886
887,0.6856485017100291,0.887
888,0.6856485017100291,0.888
889,0.6856485017100291,0.889
890,0.6856485017100291,0.89
891,0.6856485017100291,0.891
892,0.6856485017100291,0.892
893,0.6856485017100291,0.893
894,0.6856485017100291,0.894
895,0.6856485017100291,0.895
896,0.6856485017100291,0.896
897,0.6856485017100291,0.897
898,0.6856485017100291,0.898
899,0.6856485017100291,0.899
900,0.6856485017100291,0.9
901,0.666042428132172,0.901
902,0.6393750716662322,0.902
903,0.6393750716662322,0.903
904,0.6393750716662322,0.904
905,0.6393750716662322,0.905
906,0.6393750716662322,0.906
907,0.6393750716662322,0.907
908,0.6393750716662322,0.908
909,0.6393750716662322,0.909
910,0.6393750716662322,0.91
911,0.6393750716662322,0.911
912,0.6393750716662322,0.912
913,0.6393750716662322,0.913
914,0.634788436279317,0.914
915,0.634788436279317,0.915
916,0.634788436279317,0.916
917,0.634788436279317,0.917
918,0.634788436279317,0.918
919,0.634788436279317,0.919
920,0.634788436279317,0.92
921,0.634788436279317,0.921
922,0.634788436279317,0.922
923,0.634788436279317,0.923
924,0.6120613911556365,0.924
925,0.6120613911556365,0.925
926,0.6120613911556365,0.926
927,0.6120613911556365,0.927
928,0.6120613911556365,0.928
929,0.6120613911556365,0.929
930,0.6120613911556365,0.93
931,0.6120613911556365,0.931
932,0.6120613911556365,0.932
933,0.6120613911556365,0.933
934,0.6040230460540191,0.934
935,0.6019330626181818,0.935
936,0.6019330626181818,0.936
937,0.6019330626181818,0.937
938,0.5802387116291569,0.938
939,0.5672877134966583,0.939
940,0.5672877134966583,0.94
941,0.5672877134966583,0.941
942,0.5672877134966583,0.942
943,0.5672877134966583,0.943
944,0.5672877134966583,0.944
945,0.5672877134966583,0.945
946,0.5672877134966583,0.946
947,0.5672877134966583,0.947
948,0.5672877134966583,0.948
949,0.5672877134966583,0.949
950,0.5672877134966583,0.95
951,0.5672877134966583,0.951
952,0.5672877134966583,0.952
953,0.5672877134966583,0.953
954,0.5355817918109388,0.954
955,0.5355817918109388,0.955
956,0.5355817918109388,0.956
957,0.5355817918109388,0.957
958,0.5355817918109388,0.958
959,0.5355817918109388,0.959
960,0.5355817918109388,0.96
961,0.5355817918109388,0.961
962,0.5355817918109388,0.962
963,0.5355817918109388,0.963
964,0.5091781308415814,0.964
965,0.5042622951823484,0.965
966,0.5042622951823484,0.966
967,0.5042622951823484,0.967
968,0.48376510365242786,0.968
969,0.48376510365242786,0.969
970,0.48376510365242786,0.97
971,0.48376510365242786,0.971
972,0.48376510365242786,0.972
973,0.48376510365242786,0.973
974,0.471377114154079,0.974
975,0.471377114154079,0.975
976,0.471377114154079,0.976
977,0.471377114154079,0.977
978,0.471377114154079,0.978
979,0.471377114154079,0.979
980,0.471377114154079,0.98
981,0.471377114154079,0.981
982,0.471377114154079,0.982
983,0.4149010274451323,0.983
984,0.40851178612653627,0.984
985,0.40851178612653627,0.985
986,0.40851178612653627,0.986
987,0.40851178612653627,0.987
988,0.3962836070848182,0.988
989,0.3962836070848182,0.989
990,0.32981076496022915,0.99
991,0.32981076496022915,0.991
992,0.32981076496022915,0.992
993,0.32981076496022915,0.993
994,0.32981076496022915,0.994
995,0.32278024993982735,0.995
996,0.27517072691990113,0.996
997,0.27517072691990113,0.997
998,0.2601340329017448,0.998
999,0.0,0.999
